1,2,7942,2021-2-4T12:42:10,-62.15738,-58.48387,175.1,8
1,2,7943,2021-2-4T12:42:21,-62.15738,-58.48387,175.3,8
1,2,7944,2021-2-4T12:42:32,-62.15738,-58.48386,176.7,8
1,2,7945,2021-2-4T12:42:43,-62.15738,-58.48387,178.1,8
1,2,7946,2021-2-4T12:42:54,-62.15738,-58.48387,178.6,8
1,2,7947,2021-2-4T12:43:5,-62.15738,-58.48387,178.9,8
1,2,7954,2021-2-4T12:44:20,-62.15738,-58.48385,175.3,8
1,2,7955,2021-2-4T12:44:31,-62.15738,-58.48386,176.0,8
1,2,7956,2021-2-4T12:44:42,-62.15738,-58.48386,175.8,8
1,2,7957,2021-2-4T12:44:54,-62.15738,-58.48386,175.8,8
1,2,7958,2021-2-4T12:45:5,-62.15738,-58.48387,177.1,8
1,2,7959,2021-2-4T12:45:16,-62.15738,-58.48387,178.1,8
1,2,7960,2021-2-4T12:45:27,-62.15738,-58.48386,177.8,8
